2	11.11.2021	ID20202300	Thorsten Frei (CDU/CSU)	Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen!  Was wir derzeit in Belarus, an der Grenze zu Polen, erleben, ist eine menschliche Tragödie, die wir nicht zum ersten Mal erleben. Wir haben schon an der türkisch-griechischen Grenze und an der marokkanisch-spanischen Grenze erlebt, dass Menschen auf eine ganz perfide Weise eingesetzt werden, um außen- und machtpolitische Ziele zu erreichen. Das ist die Tat eines Diktators, Lukaschenko, unter tätiger Mithilfe von Erdogan und Putin, und das dürfen wir denen nicht durchgehen lassen, liebe Kolleginnen und Kollegen.  Deshalb ist es so entscheidend, dass wir an dieser Stelle mit dem EU-Mitgliedstaat Polen absolut solidarisch sind, übrigens nicht nur mit Polen, sondern auch mit den baltischen Staaten, mit Litauen, mit Lettland, die ihren Beitrag dazu leisten, dass europäische Außengrenzen gesichert werden. Das ist die Grundvoraussetzung dafür, dass es in einem vereinigten Europa keine Binnengrenzen geben muss. Dafür brauchen wir einen effektiven Außengrenzschutz.  Das macht Polen. Dort werden nicht nur polnische, sondern europäische Interessen vertreten, liebe Kolleginnen und Kollegen. Und deshalb verdient das Land auch unsere Unterstützung.  Ich will an dieser Stelle sagen, dass es grundfalsch ist, wenn man jetzt einen Beitrag dazu leistet, dass das Kalkül von Lukaschenko aufgeht. Und das tut derjenige, der sagt: Diejenigen, die dort im Grenzgebiet sind, sollen jetzt in Europa verteilt werden. – Damit geht das Kalkül von Lukaschenko auf.  Damit wird der Druck auf die polnische Grenze verstärkt, und damit wird ein Spaltpilz in die Europäische Union getrieben. Das ist das Dümmste, was man an dieser Stelle fordern kann, liebe Kolleginnen und Kollegen.  – Ich mache Ihnen einen Vorschlag: Entweder Sie stellen eine Zwischenfrage, oder Sie halten Ihren Mund. Aber so geht es nicht.  Das ist absolut unparlamentarisch, wie Sie sich verhalten.  Liebe Kolleginnen und Kollegen, kommen wir zur Sachpolitik zurück. Vor diesem Hintergrund ist es besonders alarmierend, dass wir mit der Situation konfrontiert werden, dass in den ersten zehn Monaten dieses Jahres 150 000 Asylanträge gestellt wurden, allein 20 000 in den letzten vier Wochen.  Herr Kollege Frei, Sie haben es ein bisschen provoziert. Jetzt möchte Herr Kollege Kleinwächter eine Frage stellen.  Dann soll er das tun.  Werter Herr Kollege Frei, vielen Dank für das Zulassen dieser Zwischenfrage. Werte Frau Präsidentin, vielen Dank, dass Sie mir das Wort erteilt haben.  Sie müssen unsere Erregung schon entschuldigen, Herr Frei; denn Sie reden hier gerade und stellen eine Politik dar, die Deutschland unter einer CDU-geführten Bundesregierung von Angela Merkel ja völlig anders erlebt hat, als Sie es gerade darstellen. Was Sie sagen, ist völlig richtig: dass die Außengrenzen geschützt werden müssen, dass wir endlich Solidarität mit unseren polnischen Nachbarn üben müssen. Aber die Realität ist doch eine andere. Ich war letzte Woche in Polen, ich war an der ostpolnischen Grenze – übrigens der einzige Vertreter Deutschlands, der sich überhaupt irgendwo hat blicken lassen.  Das wurde mir am letzten Dienstag bestätigt.  Ich muss Sie an dieser Stelle fragen, was Sie antworten, wenn uns unsere polnischen Freunde fragen: Sagt mal, warum erkennt eigentlich die Bundesregierung nicht, wie gefährlich das ist? Warum erkennt Deutschland nicht, wie gefährlich es ist, dass da viele Tausende Menschen kommen, oft mit IS-Verbindungen? Und warum hört Deutschland nicht endlich auf, dieser Magnet zu sein für all diese Menschen – durch die Aufnahme ins Sozialsystem, die eben nicht nur theoretisch möglich, sondern praktisch erwiesen ist –, nachdem sich die Regierung Merkel mit Ihrer Koalitionsverantwortung mit einem EU-Türkei-Deal erpressbar gemacht hat?  Wie kommen Sie jetzt bitte schön auf die Idee, eine solche Rede zu halten, in der Sie all das fordern, was Sie im Endeffekt negiert haben, als Ihre Partei in der Regierung war?  Herr Kollege, das, was Sie darstellen, ist wirklich rundum falsch. Wenn Sie sich mal die Politik der Vergangenheit anschauen, dann sehen Sie, dass die alte Koalition aus CDU/CSU und SPD im Frühsommer 2019 ein großes Migrationspaket bestehend aus acht Gesetzen verabschiedet hat, in dem wir genau die Punkte, die notgetan haben, entsprechend adressiert haben. Und ich will Ihnen ganz deutlich sagen: Wir machen einen klaren Unterschied zwischen der Arbeitsmigration auf der einen Seite und der Asyl- und Fluchtmigration auf der anderen Seite.  Genau das haben wir im Zweiten Gesetz zur besseren Durchsetzung der Ausreisepflicht, im Fachkräfteeinwanderungsgesetz und in anderen Gesetzen statuiert. Deshalb waren wir damit auch auf dem richtigen Weg.  Ich will Ihnen ein zweites Beispiel nennen: Gemeinsam mit der SPD haben wir dafür gesorgt, dass Pull-Faktoren reduziert werden. Warum? Weil wir die Bezugsdauer für Leistungen nach dem Asylbewerberleistungsgesetz von 15 auf 18 Monate verlängert und dafür gesorgt haben, dass, wenn jemand nach Deutschland kommt, obwohl er bereits in einem anderen Land einen Asylantrag gestellt hat, die Bezugsvoraussetzungen abgesenkt werden.  Das ist eine Politik, die Sinn macht. Und deswegen fordere ich an dieser Stelle auch die SPD auf, dass sie bei der Migrationspolitik die Mitte nicht verlässt, dass sie sich von den Grünen nicht nach links ziehen lässt und das rückabwickelt, was wir in der vergangenen Legislaturperiode gemeinsam gemacht haben.  – Weil Herr Lindner so lacht: Dabei bin ich ganz besonders auf die FDP gespannt,  die im Grunde genommen das Gegenteil von dem sagt, was die Grünen wollen. Ich will Ihnen eines sagen: Wenn man sich das Sondierungspapier anschaut, dann sieht man die Erfolglosigkeit der Grünen im Bereich der Klimapolitik.  Das wird offensichtlich überkompensiert durch eine einladende Migrationspolitik.  Das wird mit uns nicht zu machen sein.  Herzlichen Dank.  Vielen Dank, Herr Kollege Frei. – Das Wort erhält für die Bundesregierung Bundesminister Heiko Maas.
8	15.12.2021	ID20800400	Dr. Alice Weidel (AfD)	Sehr geehrter Herr Präsident! Sehr geehrter Herr Bundeskanzler! Werte Damen und Herren! Der lärmende Fehlstart, den Ihre aus links-grünen Betonköpfen und umgefallenen Liberalen zusammengezimmerte Regierung hingelegt hat, sucht seinesgleichen.  Von der ersten Minute an gehen Sie und Ihre Minister auf Konfrontationskurs mit der Realität, mit der Freiheit, mit den Bürgerrechten, mit den Bürgern und mit den europäischen Nachbarn und Partnern.  Herr Habeck und sein Staatssekretär haben sich als erstes Projekt die Aushebelung des Artenschutzes vorgenommen, um das Land noch dichter mit Windrädern vollstellen zu können. Der Natur- und Artenschutz hat als Sympathiewerbung bei den Grünen offenbar an Bedeutung verloren.  Das unsägliche Zensurgesetz NetzDG wollte die FDP im Wahlkampf noch abschaffen. Jetzt stellt sie den Justizminister, der die Anwendung des NetzDG sogar noch verschärfen will.  Innenministerin Faeser erklärt, kaum im Amt, den Rechtsextremismus zur größten Gefahr.  – Ich wusste, dass Sie da klatschen. – Der allgegenwärtige Links- und Islamextremismus kommt bei ihr genauso wenig vor wie im ganzen rot-grün-gelben Koalitionsvertrag, nicht mit einem Wort. Zu dem soeben mit knapper Not in Hamburg verhinderten islamistischen Terroranschlag haben wir von der Innenministerin bis heute noch kein Wort gehört.  Dieselbe Innenministerin kam aus Brüssel zurück mit der Zusage, von 40 000 Afghanen, die aus unerfindlichen Gründen in die EU umgesiedelt werden sollen, gleich 25 000 allein nach Deutschland zu holen – Spanien und Frankreich übernehmen gerade mal ein Zehntel dieser Zahl –, und das, obwohl die Zahl der Asylanträge ohnehin wieder stark ansteigt und Deutschland EU-weit mit Abstand die meisten Asylbewerber aufnimmt. Damit ist klar: Deutschland bleibt nicht nur auf seinem Sonderweg als Migrationsmagnet der Vorgängerregierung. Ihre Regierung gibt in dieser Sackgasse sogar noch Vollgas.  Die gleiche moralische Anmaßung steckt hinter den Belehrungen, die Frau Baerbock als Außenministerin gegenüber Polen meinte verteilen zu müssen, weil das Land Polen seine europäische Verantwortung ernst nimmt und die EU-Außengrenze wirksam gegen illegale Migration schützt.  Herr Lindner von der Umfallerpartei FDP, der in ferner Vergangenheit gern und viel von soliden Staatsfinanzen sprach und sie versprach, legt als Erstes einen Nachtragshaushalt von 60 Milliarden Euro Schulden vor.  Als Notar der kommenden grün-roten Ausgabenorgien zweckentfremdet der Bundesfinanzminister also überdimensionierte Kreditermächtigungen seines Vorgängers und des Bundeskanzlers,  um künftig noch mehr Geld für grüne Klimaschutz- und Energiewende-Planwirtschaft verpulvern zu können. Was für ein Start ins Amt mit unseriösen und verfassungsrechtlich bedenklichen Finanztricksereien!  Vor vier Jahren, Herr Lindner, hieß es bei Ihnen noch: Lieber gar nicht regieren als schlecht regieren. – Heute lautete die Devise: Hauptsache in der Regierung sitzen, als Steigbügelhalter für grün-linke Projekte und Allmachtsfantasien.  Von dem einstigen Geist der FDP – das muss man hier mal ganz klar sagen – ist nichts, aber auch gar nichts übrig geblieben.  Inmitten dieses dissonanten Konzerts steht als Kapellmeister ein Bundeskanzler, der vor allem eines gerne tut: schweigen, vor allem zu seinen eigenen Verfehlungen von Cum-ex über Wirecard bis zur millionenschweren Steuer- und Spendenaffäre der Warburg-Bank. Und Ihre orakelhaften Zweideutigkeiten nach Merkel-Art machen die Sache nicht besser. Sie sagen, Sie seien auch der Kanzler der Ungeimpften und sortieren genau damit die Bürger in brave Geimpfte und ungeimpfte Abweichler, die Sie zum Wohlverhalten zwingen wollen. Genau das ist die Wortwahl eines Kanzlers der Spaltung.  Den eklatantesten Wählerbetrug haben Sie sich noch vor Amtsantritt geleistet, den Einstieg in die vor wenigen Wochen noch hoch und heilig dementierte Impfpflicht. Die Novelle zum Infektionsschutzgesetz wurde gegen alle guten parlamentarischen Sitten durchgepeitscht, mit weiteren schweren Grundrechtseinschränkungen auf unabsehbare Zeit. Warum Sie es damit so eilig hatten, ist leicht zu durchschauen. Das Virus schert sich nämlich nicht um Ihre Maßnahmen, Ihr ständiges Immer-mehr, was bisher schon nicht funktioniert hat. Sie wollen an der Verfassung vorbei einen unerklärten permanenten Ausnahmezustand etablieren.  Und Sie befürchten, dass die von Ihnen geschürte Panik zu schnell abebbt, wenn das Infektionsgeschehen auch ohne Ihr Zutun wieder zurückgeht.  Sie brauchen Dauerpanik und Ausnahmezustand, damit weniger über das gesprochen wird, was Ihre Regierung sonst noch auf der Agenda hat:  eine Migrationspolitik, die noch mehr als die Vorgängerregierung die Tore für Einwanderung in die Sozialsysteme öffnet, die mit erleichtertem Zugang zu Sozialleistungen und Aufenthaltserlaubnissen lockt, die über die großzügige Ausweitung von Einbürgerung und Familienzusammenführung unumkehrbare Tatsachen schafft, eine Klimaschutzpolitik, die allen wirtschaftlichen und gesellschaftlichen Bereichen übergeordnet ist und über staatliche Lenkung und staatliches Geldverteilen faktisch in Sozialismus und Klimaplanwirtschaft mündet und in die Verarmung breiter Bevölkerungsschichten,  in Energieunsicherheit und absehbare Blackouts, eine Europapolitik, die von eigenen nationalen Interessen nichts wissen will, die Schulden- und Transferunion zum Nachteil der deutschen Steuerzahler weiter ausbaut und die EU in einen europäischen Bundesstaat umbauen möchte. Mit diesem Wunsch nach Auflösung des eigenen Nationalstaates in einen EU-Zentralstaat stehen Sie in Europa übrigens völlig alleine da. Das alles steht bei Ihnen unter dem Schlagwort „Transformation“.  Aber eine solche Machtanmaßung ist nicht die Aufgabe einer demokratischen Regierung, die den Bürgern dient. Auf die realen Sorgen und Nöte, welche die ganz normalen Bürger dieses Landes umtreiben, haben Sie keine Antwort. Die Inflation läuft aus dem Ruder und lässt Mittelstand und Mittelschicht verarmen. Die EZB ist hilflos. Sie müsste mit höheren Zinsen gegensteuern, aber sitzt gefangen in der Falle der Staats- und Unternehmensfinanzierung von Null- und Negativzinsen, die den Notenbanken im Übrigen eigentlich verboten ist. Statt die Bürger zu entlasten, treibt Ihre Regierung Steuern sowie Sprit- und Energiepreise noch in die Höhe. Das ist unverantwortlich, sehr geehrte Damen und Herren.  Die Angst um den Arbeitsplatz geht um. Sie aber blasen im Namen des Klimaschutzes zum Generalangriff auf den produktiven industriellen Kern und die Energieversorgung dieses Landes. Sie schauen dem Niedergang der Automobil- und Zulieferindustrie sogar mit Genugtuung zu und vergeuden Steuergeld für grün-linke Identitätspolitik, indem Sie Jobs auf Kosten der Allgemeinheit für Ihre Lobbygruppen schaffen.  Die innere Sicherheit erodiert. Vor eskalierender Messergewalt, Rohheitsdelikten und der wachsenden Unsicherheit auf den Straßen verschließen Sie die Augen. Dafür kriminalisieren Sie mit größerem Eifer umso mehr regierungskritische Proteste. Während rechtstreue Bürger ohne digitalen Impfpass kein Restaurant betreten dürfen,  bleiben die Grenzen offen für illegale Einwanderer, auch ohne Ausweisdokumente. Das ist eine unhaltbare, völlig rechtswidrige Politik, die diese Regierung verschlimmert und verstetigt.  Herr Bundeskanzler Scholz, Ihre Regierung hat bereits in den ersten Tagen überdeutlich gemacht, wohin die Reise mit dieser Koalition gehen soll. Es ist eine Geisterfahrt. Korrigieren Sie diesen Kurs! Sorgen Sie für die Einhaltung des Rechts, die Wiederherstellung der Gerechtigkeit! Einen Sie dieses Land, statt es weiter zu spalten!  Ich bedanke mich.  Vielen Dank, Frau Kollegin Dr. Weidel. – Als nächsten Redner rufe ich den Fraktionsvorsitzenden der FDP auf, den Kollegen Christian Dürr.
17	17.02.2022	ID201709100	Detlef Seif (CDU/CSU)	Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Die ganz große Mehrheit von uns in diesem Hause steht für den Schutz verfolgter Menschen und von Menschen, die durch bewaffnete Konflikte bedroht sind. Festzustellen ist aber auch, dass ein Großteil der Asylbewerber, die zu uns kommen, keinen Anspruch hat. Unser humanitärer Ansatz kann auf Dauer nur funktionieren, wenn wir dem vielfachen Missbrauch gegensteuern.  Das aktuelle Gemeinsame Europäische Asylsystem, das GEAS, ist hier nur bedingt tauglich. Die Erfassung und Registrierung an den EU-Außengrenzen ist mangelhaft. Die Zuständigkeit eines Mitgliedstaats für die Bearbeitung der Anträge ist rein zufällig und hängt von dessen geografischer Lage ab. In den Mitgliedstaaten bestehen erhebliche Unterschiede, bezogen auf die Aufnahmebedingungen, Leistungen und Anerkennungsquoten.  Zudem gibt es keine dauerhafte Zuständigkeit eines Mitgliedstaats. Deshalb ist eine effektive Sicherung der EU-Außengrenze dringend erforderlich, damit Antragsteller auch verlässlich registriert werden. Zuständigkeit und Lasten der Asylmigration müssen zwischen den Mitgliedstaaten fair verteilt werden.  Grenzverfahren mit einer Asylvorprüfung müssen hier die Regel werden.  Antragsteller, die offensichtlich keinen Anspruch haben, sind schnellstmöglich von der EU-Außengrenze abzuschieben.  Für einen Asylbewerber muss ein Mitgliedstaat dauerhaft zuständig sein. Asylbewerberleistungen sind nur in dem zuständigen Mitgliedstaat zu gewähren. Zweitasylanträge in einem anderen Land sind auszuschließen.  Wie wichtig wäre es jetzt, dass sich die Bundesregierung mit Nachdruck für diese erforderlichen Änderungen, wie vorgetragen, einsetzen würde.  Stattdessen formuliert die Ampel in ihrem Koalitionsvertrag, dass sie mit einer Koalition der aufnahmebereiten Mitgliedstaaten vorangehen will.  Gut, dass Innenministerin Faeser gestern im Innenausschuss zurückgerudert ist; denn bei dieser Politik besteht das Risiko, dass sich in der Folge nicht weniger, sondern mehr Menschen auf den teilweise gefährlichen Weg in die EU machen, sich in die Hände von Schleppern begeben und ihr Leben riskieren. Frau Ministerin Faeser, bringen Sie die europäische Asyl- und Migrationspolitik voran, aber bitte nicht einseitig zulasten Deutschlands!  Dann haben Sie auch die Union an Ihrer Seite.  Vielen Dank.  Der nächste Redner in der Debatte ist Hakan Demir, SPD-Fraktion.
18	18.02.2022	ID201800200	Detlef Seif (CDU/CSU)	Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Die Kommission setzt mit der Überschrift in ihrem Arbeitsprogramm 2022 sicherlich den richtigen Akzent: „Europa gemeinsam stärker machen“. Schwieriger ist es dann aber, dieses Ziel bei der Ausgestaltung der verschiedenen Initiativen auch zu erreichen.  Beispiel Green Deal. Europa soll bis 2050 zum ersten klimaneutralen Kontinent werden. Die Unternehmen sind bekanntlich zentraler Ort der Wertschöpfung und damit auch des Wohlstands in der Europäischen Union. Es ist für die Unternehmen überhaupt nicht geklärt, wie sie die angestrebten Klimaziele tatsächlich auch erreichen können. Es ist keine Strategie der Europäischen Union auf dem Weg, die genau dies in den Fokus nimmt. Deshalb wird zu Recht von Wirtschaftsverbänden wie der Vereinigung der Bayerischen Wirtschaft gefordert, dass die EU-Kommission Wirtschaft und Industrie mit derselben Entschlossenheit stärken soll, wie sie den Klimaschutz vorantreibt. Es wäre fatal, wenn man am Ende des Transformationsprozesses feststellen müsste, dass nicht nur erfolgreiche europäische Unternehmen in die Pleite getrieben worden wären, sondern dass entgegen der Planung der EU-Kommission eine Verlagerung der Produktion in Drittstaaten stattgefunden hätte.  In der offiziellen Pressemitteilung der Kommission findet sich kein Wort zur Asyl- und Migrationspolitik, im textlichen Teil des Programms ein kleiner Absatz. Es scheint so, dass die Kommission die Legislativvorschläge formal zwar weiterverfolgt, diese tatsächlich aber nur noch hinten auf der Prioritätenliste stehen. Bei allem Verständnis für Green Deal und das digitale Zeitalter: Die EU-Kommission sollte die erforderliche Reform des Gemeinsamen Europäischen Asylsystems, des GEAS, mit demselben Nachdruck betreiben. Es handelt sich um ein zentrales Thema, das keinen Aufschub gestattet. Wir brauchen dringend eine verbindliche Regelung, um zukünftig auszuschließen, dass autokratische Herrscher wie Lukaschenko oder Erdogan auf die Idee kommen, Migranten im Rahmen einer hybriden Kriegsführung zu instrumentalisieren.  Wir brauchen die Reform des Asylsystems aber besonders, um den vielfachen Missbrauch dieses Schutzsystems auszuschließen. Mehr als die Hälfte der Menschen, die formal einen Asylantrag stellen, hat keinen Schutzanspruch. Die im Grenzverfahren vorgesehene Asylvorprüfung mit Identifizierung und Sicherheitsprüfung würde sicherstellen, dass Personen, die keinen Schutzanspruch haben, ermittelt werden.  Beim Dublin-System ist ein Paradigmenwechsel dringend erforderlich. Die Zuständigkeit zur Bearbeitung von Asylanträgen darf nicht von der geografischen Lage eines Mitgliedstaates abhängen, sondern muss fair bestimmt werden. In einigen Mitgliedstaaten herrschen unmenschliche Aufnahmebedingungen. Das hat im Fall Griechenlands beispielsweise zur Folge, dass dort bereits anerkannte Asylbewerber in Deutschland erneut einen Antrag stellen können. Tausende Asylbewerber, die in Griechenland anerkannt wurden, haben das in der Zwischenzeit genutzt und sind hierhergekommen. Und wenn Sie von Rechtsstaatlichkeit reden: Es ist Aufgabe der Kommission als Hüterin der Verträge, auch diese unvertretbaren Zustände schnellstmöglich zu beseitigen.  Zur Unterstützung der EU-Mitgliedstaaten im Rahmen der Coronapandemie wurde bekanntlich 2020 der Aufbauplan „Next Generation EU“ geschaffen. Es soll sich um ein einmaliges und um ein zeitlich befristetes Instrument handeln. Die Mittel sollen eine Investition in die Zukunft darstellen. Die Finanzierung erfolgt über EU-Anleihen. Die spätere Rückzahlung soll über sogenannte Eigenmittel erfolgen, die es zurzeit aber noch gar nicht gibt. Wir müssen genau darauf achten, wofür die Gelder in den Mitgliedstaaten verwendet werden. Sie müssen einen investiven Mehrwert haben. Es ist auszuschließen, dass die Mitgliedstaaten die Gelder zur allgemeinen Schuldentilgung und Sanierung ihres Haushalts nutzen.  Darüber hinaus sind die EU-Kommission und die Mitgliedstaaten gefordert, kurzfristig die erforderlichen Eigenmittel auf den Weg zu bringen, damit letztlich nicht doch die Mitgliedstaaten haften müssen und faktisch eine Schuldenunion entsteht. Das wäre nicht nur vertragswidrig, sondern würde die weitere Existenz der Europäischen Union aufs Spiel setzen.  Vielen Dank.  Nächster Redner: für die SPD-Fraktion Markus Töns.
21	17.03.2022	ID202107500	Stephan Thomae (FDP)	Sehr geehrte Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Die Rede des ukrainischen Präsidenten Wolodymyr Selenskyj heute Morgen hier im Deutschen Bundestag hat mich und sicherlich uns alle extrem aufgewühlt. Die von ihm beschworenen Bilder von Städten, die dem Erdboden gleichgemacht werden, von Krankenhäusern, Schulen, Wohnhäusern, die beschossen werden, sowie Tausende unschuldige Ukrainer, die gestorben sind: All das ist nicht zu ertragen. Schon heute lässt sich vorhersagen, wo der Platz Wladimir Putins in der Geschichte zu suchen sein wird: in der Ahnengalerie der großen Menschheitsverbrecher.  Selenskyj hat von den Mauern gesprochen, hinter denen wir uns nicht verschanzen dürfen. Niemand weiß so genau wie wir Deutsche: Mauern sind unmenschlich. Die Ukraine darf nicht hinter einer Mauer verschwinden, meine Damen und Herren.  Innerhalb der letzten drei Wochen haben bereits mehr als 3 Millionen Menschen, vor allem Frauen und Kinder, die Ukraine verlassen. Nur zum Vergleich: In den zwei Jahren der Flüchtlingskrise 2015 und 2016 sind ungefähr 1,2 Millionen Asylanträge in Deutschland gestellt worden. Nach Polen kamen innerhalb dreier Wochen bis heute schon fast 2 Millionen Menschen. Das zeigt uns: Wir erleben die größte Fluchtbewegung, die Europa seit dem Zweiten Weltkrieg erlebt hat, und vielleicht machen wir uns noch gar keine Vorstellung, welche Dimension diese Flucht noch annehmen kann. Deshalb danken wir den vielen ehrenamtlichen Helfern, die den Ankommenden ihre freie Zeit widmen, ihnen ein freies Zimmer anbieten oder für den täglichen Bedarf einkaufen. All diese Menschen verdienen Dank und Respekt.  Ich will, weil ich dafür Beispiele kenne, auch ausdrücklich erwähnen, dass sich unter den freiwilligen Helfern auch Menschen mit russischer Herkunft befinden, die voller Scham angesichts der Kriegsverbrechen sind, die in diesen Tagen in russischem Namen begangen werden, und die jetzt großen Anfeindungen in Deutschland ausgesetzt sind. Wir dürfen auch nicht Putin mit Russland gleichsetzen oder Putin gleichsetzen mit allen Menschen, die russisch sprechen oder russischstämmig sind, meine Damen und Herren.  Natürlich stößt auch Freiwilligkeit irgendwo an ihre Grenzen. Das gilt sowohl im privaten wie auch im öffentlichen Bereich. Deswegen dürfen wir uns auch nicht allein nur auf Freiwilligkeit verlassen. Wir sind voller Anerkennung für die vielen freiwilligen Helfer und Ehrenamtler. Aber: Der Rechtsstaat hat auch eindeutige Regeln, wer welchen Beitrag leisten muss, und folglich werden wir diese Regeln auch anwenden. Deswegen hat die Bundesregierung gestern die Verteilung der Flüchtlinge auf die Bundesländer nach dem Königsteiner Schlüssel aktiviert; und das ist richtig so.  Aber auch in der EU müssen wir klare Regeln definieren, wie wir als Rechts- und Wertegemeinschaft unseren humanitären Verpflichtungen gerecht werden wollen und wer welchen Beitrag erbringen muss. Denn auch humanitäre Pflichten sind Pflichten, meine Damen und Herren. Deshalb begrüße ich, dass die Bundesregierung darauf hinwirken wird, dass ein fairer europäischer Verteilungsschlüssel angewandt wird, sodass sich nicht einige wenige hinter der Hilfsbereitschaft der vielen wegducken können und wir die Fehler der Jahre 2015 und 2016 nicht wiederholen.  Eine gerechte Verteilung setzt natürlich auch voraus, dass wir wissen, wer bei uns ankommt. Und deswegen müssen wir die Menschen, die hier ankommen, auch erfassen und registrieren. Denn nur dann, wenn wir wissen, wie viele Menschen ankommen, wer ankommt, wie viele davon alte Menschen, Kinder, Familien oder Alleinstehende sind, können wir die Hilfen auch zielgerichtet an den Mann, an die Frau und an das Kind bringen. Kinder, die zum Beispiel Kriegshandlungen miterleben mussten, sind traumatisiert, müssen betreut werden. Ältere Menschen brauchen Pflege und Betreuung. Deshalb hat die Bundesregierung auch bereits mit der Registrierung der Flüchtlinge begonnen. Denn eine möglichst lückenlose Registrierung schützt auch die Menschen, die bei uns ankommen, meine Damen und Herren.  Damit all das europaweit geschehen kann, braucht es insgesamt eine Koordinierung durch die Europäische Kommission und eine faire Verteilung auf die Mitgliedstaaten der EU.  Meine Damen und Herren, Putins Krieg gilt in erster Linie der Ukraine. Aber: In zweiter Linie soll er auch dazu dienen, Europa durch eine Flüchtlingswelle zu destabilisieren. Indem wir diese Flüchtlingswelle gemeinsam europäisch meistern, durchkreuzen wir den Plan des russischen Diktators und setzen gegen die Barbarei ein Zeichen der Menschlichkeit. Wir zeigen, dass unser Platz jetzt an der Seite der Ukrainerinnen und Ukrainer ist.  Detlef Seif hat jetzt das Wort für die Unionsfraktion.
